Game Mode,Player Wins,Dealer Wins,Push (Tie),Target,Threshold
Basic (tar=21),187,286,27,21,
Basic (tar=23),215,253,32,23,
Basic (tar=19),127,339,34,19,
"Strategical (tar=19, thr=0.0)",244,230,26,19,0.0
"Strategical (tar=19, thr=0.5)",215,254,31,19,0.5
"Strategical (tar=19, thr=0.7)",227,255,18,19,0.7
"Strategical (tar=21, thr=0.0)",223,260,17,21,0.0
"Strategical (tar=21, thr=0.5)",211,262,27,21,0.5
"Strategical (tar=21, thr=0.7)",217,256,27,21,0.7
"Strategical (tar=23, thr=0.0)",202,278,20,23,0.0
"Strategical (tar=23, thr=0.5)",186,299,15,23,0.5
"Strategical (tar=23, thr=0.7)",217,273,10,23,0.7
